Data File Name,Scale Name,Column Name,Reverse,Min,Max,Transform,Age,Sex,Gender,Ethnicity,Hispanic,Ethnicity Text,Father Edu,Mother Edu,Money,Year Graduated HS,Money,Housing,HS Type,HS GPA,Senior GPA,First Gen YN,Pathway
FP MRI T1,CVS,AGE,0,,,0,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,SEX,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,GENDER,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,ETHICITY,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,HISP_LATIN,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,ETHNICITY_TEXT,0,,,0,0,0,0,0,0,I,0,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,FATHER_EDU,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,MOTHER_EDU,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FP MRI T1,CVS,MONEY,0,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
FP MRI T1,CVS,HS_YEAR,0,,,0,0,0,0,0,0,0,0,0,0,I,0,0,0,0,0,0,0
FP MRI T1,CVS,HS,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FP MRI T1,CVS,HOUSING,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FP MRI T1,CVS,GPA_HS,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I,0,0,0
FP MRI T1,CVS,GPA_SENIOR,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I,0,0
FP MRI T1,CVS,FIRST_GEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FP MRI T1,CVS,PATHWAY,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
